ID,Name,Is_Closed,Review_Count,Categories_All,Categories,Rating,Latitude,Longitude,Price,Address,City,Zip_Code,State
EbGdX5RXUZOJ5MrUQ8Z6YA,EddieWorld,False,666,"Service Stations, Coffee & Tea, Food Court",Service Stations,4.5,34.907526,-116.835265,1,36017 Calico Rd,Yermo,92398,CA
EbGdX5RXUZOJ5MrUQ8Z6YA,EddieWorld,False,666,"Service Stations, Coffee & Tea, Food Court",Coffee & Tea,4.5,34.907526,-116.835265,1,36017 Calico Rd,Yermo,92398,CA
EbGdX5RXUZOJ5MrUQ8Z6YA,EddieWorld,False,666,"Service Stations, Coffee & Tea, Food Court",Food Court,4.5,34.907526,-116.835265,1,36017 Calico Rd,Yermo,92398,CA
TE0UcQMY2sDl2N7OYs4M5A,Peggy Sue's 50's Diner,False,1310,"Pizza, Diners, Comfort Food",Pizza,3.5,34.901454,-116.883448,2,35654 Yermo Rd,Yermo,92398,CA
TE0UcQMY2sDl2N7OYs4M5A,Peggy Sue's 50's Diner,False,1310,"Pizza, Diners, Comfort Food",Diners,3.5,34.901454,-116.883448,2,35654 Yermo Rd,Yermo,92398,CA
TE0UcQMY2sDl2N7OYs4M5A,Peggy Sue's 50's Diner,False,1310,"Pizza, Diners, Comfort Food",Comfort Food,3.5,34.901454,-116.883448,2,35654 Yermo Rd,Yermo,92398,CA
qdEfDDOSDMoTBEvQJ5F0Sg,Tita's Burger Den,False,90,Burgers,Burgers,4.5,34.905102,-116.821246,1,38484 W Yermo Rd,Yermo,92398,CA
nG4Ci9QEcl7ZjdLxDTM1mw,Penny's Diner,False,132,Diners,Diners,3.5,34.9014797735989,-116.888977058674,2,35450 Yermo Rd,Yermo,92398,CA
9nDJj2yxiEwUr0Ga2RXVPg,Calico House Restaurant,False,61,American (Traditional),American (Traditional),3.0,34.9481422737574,-116.864962562844,2,36600 Ghost Town Rd,Yermo,92398,CA
HeqFQaQZkOat1_hlBCgIHQ,Cali Burger,False,135,"American (Traditional), Burgers",American (Traditional),2.0,34.91943,-116.7692,1,40865 Sunrise Canyon Rd,Yermo,92398,CA
HeqFQaQZkOat1_hlBCgIHQ,Cali Burger,False,135,"American (Traditional), Burgers",Burgers,2.0,34.91943,-116.7692,1,40865 Sunrise Canyon Rd,Yermo,92398,CA
zy2jkJ-SIkSgxo_4vBaNBQ,Desert Springs Bar-N-Grill,False,10,American (Traditional),American (Traditional),4.5,34.8853302001953,-116.889427185059,1,34805 Daggett Yermo Rd,Daggett,92327,CA
3e9IkGv8GVwvsfZJxipCxw,Jack in the Box,False,35,"Fast Food, Burgers, Breakfast & Brunch",Fast Food,3.0,34.9015068484434,-116.886377334595,1,35745 Ghost Town Rd,Yermo,92398,CA
3e9IkGv8GVwvsfZJxipCxw,Jack in the Box,False,35,"Fast Food, Burgers, Breakfast & Brunch",Burgers,3.0,34.9015068484434,-116.886377334595,1,35745 Ghost Town Rd,Yermo,92398,CA
3e9IkGv8GVwvsfZJxipCxw,Jack in the Box,False,35,"Fast Food, Burgers, Breakfast & Brunch",Breakfast & Brunch,3.0,34.9015068484434,-116.886377334595,1,35745 Ghost Town Rd,Yermo,92398,CA
HPcijt11te5qlFiCkVOfKg,Dairy Queen Grill & Chill,False,46,"Ice Cream & Frozen Yogurt, Fast Food",Ice Cream & Frozen Yogurt,2.5,34.904107,-116.887288,1,35858 Ghost Town Rd,Yermo,92398,CA
HPcijt11te5qlFiCkVOfKg,Dairy Queen Grill & Chill,False,46,"Ice Cream & Frozen Yogurt, Fast Food",Fast Food,2.5,34.904107,-116.887288,1,35858 Ghost Town Rd,Yermo,92398,CA
NR8fdvYxejpIPFplXZ8gFQ,Subway,False,6,"Sandwiches, Fast Food",Sandwiches,3.0,34.90404251204,-116.887435378854,1,35858 Ghost Town Rd,Yermo,92398,CA
NR8fdvYxejpIPFplXZ8gFQ,Subway,False,6,"Sandwiches, Fast Food",Fast Food,3.0,34.90404251204,-116.887435378854,1,35858 Ghost Town Rd,Yermo,92398,CA
OtO6xg6uYHddgSgMeZApOQ,Samra Travel Center,False,17,Fast Food,Fast Food,1.0,34.9042872762535,-116.888164306946,1,35858 Ghost Town Rd,Yermo,92398,CA
